Rank	Name	Granger	log2FoldChange	Score	Cluster
3579.0	Cc72_00054814-RA	0.8849955840686343	0.46111635353423347	1.3461119376028678	2
3580.0	Cc72_00032542-RA	0.8508962376291251	0.49515236701817733	1.3460486046473026	5
3581.0	Cc72_00034703-RA	0.8014898099094794	0.5443993558345326	1.345889165744012	2
3582.0	Cc72_00055003-RA	0.9252371435258134	0.4206157323624117	1.345852875888225	1
3583.0	Cc72_00036954-RA	0.8585274252038954	0.48720624682712627	1.3457336720310216	2
3584.0	Cc72_00002578-RA	0.9192288595938694	0.4264933995789951	1.3457222591728644	2
3585.0	Cc72_00018406-RA	0.910922005717785	0.4347846294971157	1.3457066352149007	2
3586.0	Cc72_00016229-RA	0.9110620462473402	0.4345993101843509	1.345661356431691	2
3587.0	Cc72_00030957-RA	0.8125494639357382	0.532979017501509	1.3455284814372472	4
3588.0	Cc72_00048828-RA	0.892747554111502	0.45277134645245015	1.345518900563952	2
3589.0	Cc72_00008050-RA	0.8770524001956546	0.46846639819210256	1.345518798387757	2
3590.0	Cc72_00001716-RA	0.8896072846349714	0.45587968218711716	1.3454869668220886	3
3591.0	Cc72_00013175-RA	0.8954634826944489	0.449964630973904	1.3454281136683528	2
3592.0	Cc72_00039652-RA	0.8910385035551301	0.4543758742864639	1.3454143778415941	3
3593.0	Cc72_00050106-RA	0.8851124759871875	0.46026156455043193	1.3453740405376193	3
3594.0	Cc72_00035220-RA	0.8845773293753105	0.46079282863063875	1.3453701580059492	6
3595.0	Cc72_00003101-RA	0.8722004403963478	0.4731634277191003	1.345363868115448	6
3595.0	Cc72_00051581-RA	0.8722004403963478	0.4731634277191003	1.345363868115448	6
3595.0	Cc72_00031646-RA	0.8722004403963478	0.4731634277191003	1.345363868115448	6
3598.0	Cc72_00000173-RA	0.8867114501339308	0.4583870802569291	1.3450985303908598	3
3599.0	Cc72_00010161-RA	0.8766046256981102	0.4684808597287823	1.3450854854268925	3
3600.0	Cc72_00007173-RA	0.8852177270500866	0.45978941502021137	1.345007142070298	7
3601.0	Cc72_00021124-RA	0.8965829668396366	0.4484036910657769	1.3449866579054135	2
3602.0	Cc72_00000493-RA	0.9076047615869822	0.4373316644735984	1.3449364260605807	4
3603.0	Cc72_00055542-RA	0.7253062864777498	0.6195702457585525	1.3448765322363023	2
3604.0	Cc72_00033991-RA	0.8508562183305037	0.49395461339530067	1.3448108317258045	4
3605.0	Cc72_00017670-RA	0.8768731356445522	0.46793642860231677	1.344809564246869	3
3606.0	Cc72_00039629-RA	0.8896415313515491	0.45516459286627947	1.3448061242178286	0
3607.0	Cc72_00014045-RA	0.888487993085037	0.45610913235542216	1.3445971254404592	6
3608.0	Cc72_00015865-RA	0.9497312993667578	0.3947803250999193	1.344511624466677	4
3609.0	Cc72_00033271-RA	0.8726001468077818	0.4718884905015238	1.3444886373093055	3
3610.0	Cc72_00029328-RA	0.8840131554546333	0.4604716918599392	1.3444848473145725	6
3611.0	Cc72_00020302-RA	0.9123713890048856	0.4320442701639413	1.3444156591688268	5
3612.0	Cc72_00017278-RA	0.8938656283059971	0.4505232368684106	1.3443888651744078	2
3613.0	Cc72_00041674-RA	0.8635133993314242	0.48078759186979597	1.3443009912012203	4
3614.0	Cc72_00036456-RA	0.8612000660785656	0.4831000344658072	1.3443001005443729	4
3615.0	Cc72_00024631-RA	0.8784940453293891	0.46580329200483805	1.3442973373342273	6
3616.0	Cc72_00043013-RA	0.8827351372016089	0.46155815818971346	1.3442932953913225	6
3617.0	Cc72_00045828-RA	0.8899978979529256	0.45428902923676046	1.344286927189686	2
3618.0	Cc72_00034168-RA	0.8777178991156032	0.4663855357003078	1.3441034348159109	2
3619.0	Cc72_00052240-RA	0.9236921556635296	0.4203784920953756	1.344070647758905	2
3620.0	Cc72_00016068-RA	0.8899458345040723	0.4541205486439672	1.3440663831480395	7
3621.0	Cc72_00021292-RA	0.768990167197432	0.575057459493028	1.34404762669046	3
3622.0	Cc72_00027418-RA	0.8958001402425838	0.44820178436972236	1.3440019246123063	6
3623.0	Cc72_00020440-RA	0.8938394031767749	0.4501535838189036	1.3439929869956786	3
3624.0	Cc72_00001973-RA	0.8950084288343066	0.44896555509208497	1.3439739839263916	2
3625.0	Cc72_00013755-RA	0.9095639965014062	0.43437632903996704	1.3439403255413733	6
3626.0	Cc72_00044643-RA	0.887520517807778	0.4563634052945372	1.3438839231023152	6
3627.0	Cc72_00032466-RA	0.8077469448633205	0.5361078594462132	1.3438548043095337	6
3628.0	Cc72_00037505-RA	0.8915349556886306	0.4522871083303954	1.343822064019026	5
3629.0	Cc72_00055589-RA	0.9279802637484823	0.41580724019425874	1.3437875039427412	4
3630.0	Cc72_00034497-RA	0.8598338565448416	0.4839515796655189	1.3437854362103605	3
3631.0	Cc72_00028364-RA	0.8183964399598701	0.5253777272598694	1.3437741672197396	6
3632.0	Cc72_00032886-RA	0.8960075787262954	0.44775551177699435	1.3437630905032898	3
3633.0	Cc72_00035105-RA	0.8650114430970514	0.47874700525224273	1.3437584483492941	6
3634.0	Cc72_00008684-RA	0.9118310022191506	0.4318915952191297	1.3437225974382803	4
3635.0	Cc72_00008327-RA	0.8352838546364347	0.508420063877113	1.3437039185135478	3
3636.0	Cc72_00015482-RA	0.8984143723655136	0.44526319669542924	1.3436775690609428	1
3637.0	Cc72_00040744-RA	0.8923860847753914	0.45125360201777504	1.3436396867931664	0
3638.0	Cc72_00036010-RA	0.896007684162272	0.44758543162090647	1.3435931157831784	7
3639.0	Cc72_00011038-RA	0.8896354664703985	0.4539396446505388	1.3435751111209373	6
3640.0	Cc72_00040378-RA	0.9055814652440569	0.43797098373895904	1.343552448983016	2
3641.0	Cc72_00004406-RA	0.8794217834025865	0.46407891328913337	1.3435006966917198	4
3642.0	Cc72_00013397-RA	0.8404863264858444	0.5030140176455342	1.3435003441313786	2
3643.0	Cc72_00048395-RA	0.8715302519662338	0.47196283340978684	1.3434930853760205	0
3644.0	Cc72_00035997-RA	0.8434901720334755	0.4999994030591669	1.3434895750926423	7
3645.0	Cc72_00035654-RA	0.8019001344261425	0.5415366599288645	1.343436794355007	6
3646.0	Cc72_00021217-RA	0.8478420146596948	0.49559307874512926	1.343435093404824	3
3647.0	Cc72_00048498-RA	0.8951558911364293	0.4482565907927362	1.3434124819291655	2
3648.0	Cc72_00053722-RA	0.8932383077825715	0.4501474884833135	1.343385796265885	3
3649.0	Cc72_00011002-RA	0.8289734596527236	0.5143728869928519	1.3433463466455755	4
3650.0	Cc72_00034189-RA	0.888189373364396	0.455102746862359	1.343292120226755	3
3651.0	Cc72_00050035-RA	0.859879345788209	0.4834065412830235	1.3432858870712325	3
3652.0	Cc72_00028672-RA	0.8477217188888897	0.4955362426149989	1.3432579615038887	2
3653.0	Cc72_00053622-RA	0.8876794770803577	0.4554727579268199	1.3431522350071776	2
3654.0	Cc72_00024641-RA	0.875280264055039	0.467824204632138	1.343104468687177	2
3655.0	Cc72_00008119-RA	0.8015524250180697	0.5414234472391459	1.3429758722572156	2
3656.0	Cc72_00037793-RA	0.8826898846112482	0.4602605745642135	1.3429504591754617	4
3657.0	Cc72_00021934-RA	0.9054007617654702	0.4375333163495248	1.342934078114995	2
3658.0	Cc72_00036608-RA	0.8876766432559907	0.4552335628284389	1.3429102060844296	3
3659.0	Cc72_00033591-RA	0.8381555201019991	0.50474013036154	1.342895650463539	2
3660.0	Cc72_00010108-RA	0.8830369398537911	0.45975031062166727	1.3427872504754583	3
3661.0	Cc72_00021686-RA	0.7616652710062267	0.5810528802347941	1.3427181512410207	4
3662.0	Cc72_00005573-RA	0.8917402487221674	0.4509700158297444	1.3427102645519118	2
3663.0	Cc72_00013819-RA	0.8834379230108301	0.45924004246705524	1.3426779654778853	3
3664.0	Cc72_00005496-RA	0.8899074460434567	0.45273307111335753	1.3426405171568143	2
3665.0	Cc72_00016017-RA	0.8859212994223514	0.45669649451694977	1.3426177939393011	2
3666.0	Cc72_00011624-RA	0.8681018471077759	0.47450082475741423	1.3426026718651902	2
3667.0	Cc72_00012351-RA	0.9163248327296155	0.4262636154057587	1.3425884481353743	6
3668.0	Cc72_00041619-RA	0.8911953982687104	0.45137142925059565	1.3425668275193061	2
3669.0	Cc72_00055832-RA	0.904748447234124	0.43775348494805927	1.3425019321821832	6
3670.0	Cc72_00026879-RA	0.854523733658131	0.48785714593543955	1.3423808795935706	3
3671.0	Cc72_00001147-RA	0.9022647022297746	0.4401055422682443	1.342370244498019	2
3672.0	Cc72_00036172-RA	0.8841545305181884	0.4582108886700632	1.3423654191882517	6
3673.0	Cc72_00048693-RA	0.8992378360084455	0.4430782997740693	1.3423161357825149	2
3674.0	Cc72_00004064-RA	0.8733741672024585	0.4689011778007026	1.342275345003161	2
3675.0	Cc72_00019195-RA	0.8721394663762486	0.4701161481198098	1.3422556144960585	4
3676.0	Cc72_00009917-RA	0.8894486560975726	0.4527727816187474	1.34222143771632	3
3677.0	Cc72_00029408-RA	0.8754363845127862	0.466780821025071	1.3422172055378572	3
3678.0	Cc72_00002361-RA	0.897865213831569	0.44433215318191	1.342197367013479	4
3679.0	Cc72_00031281-RA	0.8786561928222731	0.4635309533604884	1.3421871461827615	3
3680.0	Cc72_00033383-RA	0.7480101656761893	0.5941767607672231	1.3421869264434125	0
3681.0	Cc72_00006263-RA	0.8886772568244689	0.45348986236780314	1.342167119192272	3
3682.0	Cc72_00019885-RA	0.9238650552267719	0.4181126568885735	1.3419777121153453	1
3683.0	Cc72_00038330-RA	0.8831846334094304	0.4587894845252528	1.3419741179346834	7
3684.0	Cc72_00032738-RA	0.8722004403963478	0.46969070403449503	1.3418911444308428	6
3685.0	Cc72_00055784-RA	0.8867063035491138	0.45514544042688654	1.3418517439760005	3
3686.0	Cc72_00016273-RA	0.881672337764108	0.4601782394720851	1.341850577236193	3
3687.0	Cc72_00003585-RA	0.8860328520774963	0.45580037985265787	1.341833231930154	3
3688.0	Cc72_00002913-RA	0.8885969183185283	0.45323592685201586	1.3418328451705441	2
3689.0	Cc72_00002895-RA	0.8880294122547481	0.4538005432986838	1.3418299555534319	6
3690.0	Cc72_00050323-RA	0.8956347232047023	0.44619276039285743	1.3418274835975597	4
3691.0	Cc72_00022123-RA	0.8865798453198996	0.45521591004431794	1.3417957553642177	2
3692.0	Cc72_00044026-RA	0.885652129633241	0.4561434053146911	1.341795534947932	2
3693.0	Cc72_00028976-RA	0.8685930491790645	0.4731634277191003	1.341756476898165	2
3694.0	Cc72_00010662-RA	0.8648983581958897	0.4767937209746023	1.341692079170492	2
3695.0	Cc72_00012613-RA	0.8780074432946523	0.4636593371576939	1.3416667804523463	4
3696.0	Cc72_00020637-RA	0.8821060538202025	0.45955882002474824	1.3416648738449508	6
3697.0	Cc72_00008261-RA	0.8807489024569839	0.4608863038679928	1.3416352063249768	2
3698.0	Cc72_00051128-RA	0.8780666805643408	0.4635394000065391	1.3416060805708798	3
3699.0	Cc72_00048607-RA	0.8321984054096367	0.5093904333473276	1.3415888387569643	7
3700.0	Cc72_00037651-RA	0.8887685679756405	0.45279586745446343	1.341564435430104	3
3701.0	Cc72_00019215-RA	0.8889371056020399	0.4525968456354278	1.3415339512374675	7
3702.0	Cc72_00005632-RA	0.8890607113792148	0.4524078854638892	1.3414685968431042	7
3703.0	Cc72_00032265-RA	0.8789970402119077	0.46241638575463134	1.3414134259665391	7
3704.0	Cc72_00008356-RA	0.812896462425657	0.5284338845675456	1.3413303469932027	2
3705.0	Cc72_00019281-RA	0.8768856997435241	0.4644402690051009	1.341325968748625	3
3706.0	Cc72_00056121-RA	0.8936735439747231	0.4476244529967187	1.3412979969714418	2
3707.0	Cc72_00025729-RA	0.8967874589747755	0.4445081553577346	1.34129561433251	2
3708.0	Cc72_00032836-RA	0.8879492826794695	0.4533056394736548	1.3412549221531243	2
3709.0	Cc72_00025432-RA	0.8680733639276045	0.4731634277191003	1.3412367916467047	4
3710.0	Cc72_00014314-RA	0.9005136753779133	0.4406982140995502	1.3412118894774634	6
3711.0	Cc72_00007335-RA	0.8943258454016757	0.4468407466281725	1.3411665920298481	7
3712.0	Cc72_00032480-RA	0.8679907779706794	0.4731634277191003	1.3411542056897796	6
3713.0	Cc72_00018848-RA	0.7820334820820795	0.5590280015425537	1.341061483624633	4
3714.0	Cc72_00026464-RA	0.8868959960711806	0.45408488697227095	1.3409808830434515	2
3715.0	Cc72_00023846-RA	0.9099364645366277	0.4310279024228829	1.3409643669595106	1
3716.0	Cc72_00043985-RA	0.8871728688705159	0.4537911016304779	1.340963970500994	2
3717.0	Cc72_00013694-RA	0.9055721090947997	0.435342604755337	1.3409147138501367	4
3718.0	Cc72_00015866-RA	0.8886586984628347	0.4522518153453064	1.3409105138081412	3
3719.0	Cc72_00032162-RA	0.8892455203662463	0.4516320638284277	1.3408775841946738	7
3720.0	Cc72_00055136-RA	0.9023960972575039	0.4384684610392502	1.340864558296754	0
3721.0	Cc72_00022608-RA	0.8808036023557146	0.4600093726544713	1.340812975010186	3
3722.0	Cc72_00040402-RA	0.8912717962286848	0.44950111614080684	1.3407729123694916	6
3723.0	Cc72_00032245-RA	0.8900209388331302	0.45074925748670897	1.340770196319839	3
3724.0	Cc72_00035710-RA	0.8904356220014853	0.45031459525339007	1.3407502172548753	2
3725.0	Cc72_00009885-RA	0.803494225811831	0.5372265176330839	1.340720743444915	4
3726.0	Cc72_00016459-RA	0.8895244519482607	0.45117939467451473	1.3407038466227754	7
3727.0	Cc72_00050086-RA	0.8425802784101408	0.4980837084122568	1.3406639868223977	2
3728.0	Cc72_00047326-RA	0.9199601394373375	0.4206157323624117	1.3405758717997491	1
3729.0	Cc72_00017855-RA	0.8570075023670383	0.48353090364094575	1.3405384060079841	2
3730.0	Cc72_00028973-RA	0.8954162583009975	0.44510178301364706	1.3405180413146445	6
3731.0	Cc72_00014322-RA	0.8823124963808102	0.4581662482020466	1.3404787445828568	4
3732.0	Cc72_00033914-RA	0.8852573265323646	0.4552098203958896	1.340467146928254	2
3733.0	Cc72_00035315-RA	0.8259689981863301	0.5144208378335305	1.3403898360198605	2
3734.0	Cc72_00036882-RA	0.8843303139861293	0.45604373410010907	1.3403740480862383	0
3735.0	Cc72_00011994-RA	0.8361574130211991	0.5041624569086803	1.3403198699298793	2
3736.0	Cc72_00000816-RA	0.884350074382606	0.45594046586356846	1.3402905402461744	3
3737.0	Cc72_00051851-RA	0.8907828561570151	0.44945324884101195	1.3402361049980271	2
3738.0	Cc72_00000875-RA	0.8786740517591995	0.46153720371022094	1.3402112554694205	1
3739.0	Cc72_00000896-RA	0.8773961497571849	0.4628099700088339	1.3402061197660189	1
3740.0	Cc72_00015812-RA	0.8473450833148415	0.4928371156801065	1.340182198994948	2
3741.0	Cc72_00046960-RA	0.8834882815985399	0.45666667479398	1.34015495639252	2
3742.0	Cc72_00047440-RA	0.8680800320994821	0.4720256089604953	1.3401056410599774	2
3743.0	Cc72_00020916-RA	0.825145355344717	0.5149519701589597	1.3400973255036766	2
3744.0	Cc72_00041488-RA	0.8857357388204481	0.4543515076804163	1.3400872465008644	2
3745.0	Cc72_00035128-RA	0.8862340454431676	0.4538388414810089	1.3400728869241765	6
3746.0	Cc72_00042870-RA	0.8816208610277371	0.4584422238086183	1.3400630848363555	5
3747.0	Cc72_00019508-RA	0.8833920643387911	0.4566080666184117	1.3400001309572027	7
3748.0	Cc72_00048858-RA	0.8911146307748508	0.4488636649701395	1.3399782957449902	4
3749.0	Cc72_00036599-RA	0.9017592036269542	0.43820854383687785	1.339967747463832	2
3750.0	Cc72_00050950-RA	0.8835613150874497	0.4563544756366027	1.3399157907240524	6
3751.0	Cc72_00048850-RA	0.8381260103420528	0.5017869080210102	1.339912918363063	2
3752.0	Cc72_00035937-RA	0.8323817078575786	0.5074624277674306	1.3398441356250093	3
3753.0	Cc72_00009137-RA	0.8932845291870831	0.446528533212996	1.3398130624000792	7
3754.0	Cc72_00019946-RA	0.8836761708729288	0.4561286477111879	1.3398048185841167	2
3755.0	Cc72_00030111-RA	0.8722994980081297	0.4675029299913952	1.3398024279995249	0
3756.0	Cc72_00005940-RA	0.8855033349605926	0.45423671258512016	1.3397400475457129	4
3757.0	Cc72_00026162-RA	0.9251737849673063	0.4145367315487643	1.3397105165160705	7
3758.0	Cc72_00051715-RA	0.8714268064253031	0.46826193021057033	1.3396887366358734	2
3759.0	Cc72_00041250-RA	0.8824496646243918	0.45723332261259714	1.3396829872369889	7
3760.0	Cc72_00011189-RA	0.8587472601096087	0.4809172519296545	1.3396645120392632	6
3761.0	Cc72_00001383-RA	0.8876395307302682	0.45200342467920773	1.339642955409476	2
3762.0	Cc72_00052279-RA	0.8889819398438833	0.450561267719701	1.3395432075635842	7
3763.0	Cc72_00015620-RA	0.8849924778935594	0.4545247521303256	1.3395172300238851	6
3764.0	Cc72_00025356-RA	0.8658045453123318	0.47370409160982674	1.3395086369221585	3
3765.0	Cc72_00005043-RA	0.8723821144950059	0.4670917581298366	1.3394738726248425	2
3766.0	Cc72_00025804-RA	0.8662662188754672	0.4731634277191003	1.3394296465945674	4
3767.0	Cc72_00033759-RA	0.9011278891167425	0.4382950340629358	1.3394229231796784	7
3768.0	Cc72_00001194-RA	0.8760484142008194	0.46336552556467525	1.3394139397654947	6
3769.0	Cc72_00010244-RA	0.8845848516380453	0.45481235522744007	1.3393972068654854	3
3770.0	Cc72_00010475-RA	0.8661282680840631	0.4731634277191003	1.3392916958031633	4
3771.0	Cc72_00052401-RA	0.8790498072643559	0.4602410663794885	1.3392908736438445	2
3772.0	Cc72_00015611-RA	0.8600404317737297	0.4791712969124883	1.339211728686218	2
3773.0	Cc72_00038814-RA	0.8773045948156364	0.4618745855939183	1.3391791804095547	3
3774.0	Cc72_00018977-RA	0.8482276552164978	0.49093610571014573	1.3391637609266436	4
3775.0	Cc72_00009204-RA	0.9329512499561715	0.4061463879251951	1.3390976378813666	2
3776.0	Cc72_00013805-RA	0.8424992075313618	0.4965399120585436	1.3390391195899054	3
3777.0	Cc72_00034578-RA	0.8709705565666016	0.46806604510037336	1.339036601666975	2
3778.0	Cc72_00037148-RA	0.8714169818251424	0.4675824652351618	1.3389994470603042	2
3779.0	Cc72_00044744-RA	0.8780543784173392	0.4609265360596462	1.3389809144769855	3
3780.0	Cc72_00011904-RA	0.8853529967487751	0.45362301736990773	1.3389760141186828	7
3781.0	Cc72_00007071-RA	0.8803428221969181	0.4586264645193227	1.3389692867162408	7
3782.0	Cc72_00053796-RA	0.889540262940835	0.4492617801711021	1.338802043111937	4
3783.0	Cc72_00030715-RA	0.889784753530162	0.44900789305573924	1.3387926465859012	4
3784.0	Cc72_00015592-RA	0.8656061461616273	0.4731634277191003	1.3387695738807277	2
3785.0	Cc72_00024591-RA	0.8908280505685078	0.4479153325662864	1.3387433831347941	2
3786.0	Cc72_00000693-RA	0.9728463481123482	0.36585830423081905	1.3387046523431672	2
3787.0	Cc72_00034408-RA	0.9242741267930162	0.4144115054945975	1.3386856322876137	2
3788.0	Cc72_00008652-RA	0.8835121355660522	0.4551382181727914	1.3386503537388437	2
3789.0	Cc72_00051277-RA	0.8835196268755866	0.4551215796967833	1.3386412065723698	2
3790.0	Cc72_00008311-RA	0.7735069978329472	0.565118756480092	1.338625754313039	3
3791.0	Cc72_00000066-RA	0.8440807506212336	0.49444160167214046	1.338522352293374	2
3792.0	Cc72_00040328-RA	0.8805416763361109	0.4579783883007115	1.3385200646368225	7
3793.0	Cc72_00032740-RA	0.7962653738904018	0.5421768986942574	1.3384422725846592	4
3794.0	Cc72_00040704-RA	0.8845417033461086	0.4538425865983699	1.3383842899444784	3
3795.0	Cc72_00029292-RA	0.8722349726794777	0.46614278579939233	1.33837775847887	6
3796.0	Cc72_00046004-RA	0.8869458785141796	0.4513583453727981	1.3383042238869778	7
3797.0	Cc72_00040854-RA	0.7318837187813942	0.6063149048616717	1.3381986236430659	4
3798.0	Cc72_00048838-RA	0.8365279775048026	0.501539136954036	1.3380671144588385	2
3799.0	Cc72_00035730-RA	0.8852796521440157	0.452742346863665	1.3380219990076807	4
3800.0	Cc72_00041297-RA	0.8544068149295805	0.4836007284829906	1.338007543412571	2
3801.0	Cc72_00043284-RA	0.8720578585215459	0.4659495152155122	1.3380073737370581	2
3802.0	Cc72_00034043-RA	0.895936597581184	0.4420690372055146	1.3380056347866986	4
3803.0	Cc72_00048610-RA	0.8872487029749087	0.4506606937398515	1.3379093967147602	7
3804.0	Cc72_00022286-RA	0.8807110715420977	0.45716932422112505	1.3378803957632228	2
3805.0	Cc72_00029307-RA	0.8780197949355645	0.45983979014903764	1.337859585084602	0
3806.0	Cc72_00002404-RA	0.8522870957935895	0.4855518477005853	1.3378389434941749	4
3807.0	Cc72_00032916-RA	0.8897964983027786	0.44798680909699556	1.3377833073997742	3
3808.0	Cc72_00055379-RA	0.8566663040658843	0.4811071271060536	1.3377734311719378	3
3809.0	Cc72_00048291-RA	0.8791587001224568	0.45860297759019814	1.3377616777126549	3
3810.0	Cc72_00049850-RA	0.9081555579475364	0.4295937674887619	1.3377493254362984	7
3811.0	Cc72_00035022-RA	0.8145184212538761	0.5232175928125228	1.3377360140663987	2
3812.0	Cc72_00036832-RA	0.8670836334573451	0.47061248958815766	1.3376961230455027	4
3813.0	Cc72_00049113-RA	0.8713977204188437	0.46626225468263016	1.3376599751014737	7
3814.0	Cc72_00025948-RA	0.8786334363971554	0.45899643634383913	1.3376298727409945	2
3815.0	Cc72_00007630-RA	0.886471151526741	0.45114299171593336	1.3376141432426745	2
